Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"PS","PLURALSIGHT INC CLASS A","Information Technology","Equity","5,738,554.56","0.10","5,738,554.56","273,786.00","72941B106","US72941B1061","BFZCT75","20.96","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","5,670,000.00","0.09","5,670,000.00","5,670,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"EPAY","BOTTOMLINE TECHNOLOGIES INC","Information Technology","Equity","5,634,952.56","0.09","5,634,952.56","106,844.00","101388106","US1013881065","2389558","52.74","United States","NASDAQ","USD","1.00","USD","-"
"PRGS","PROGRESS SOFTWARE CORP","Information Technology","Equity","5,553,399.10","0.09","5,553,399.10","122,890.00","743312100","US7433121008","2705198","45.19","United States","NASDAQ","USD","1.00","USD","-"
"PRO","PROS HOLDINGS INC","Information Technology","Equity","5,407,512.70","0.09","5,407,512.70","106,510.00","74346Y103","US74346Y1038","B1YWQK0","50.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YEXT","YEXT INC","Information Technology","Equity","4,137,173.88","0.07","4,137,173.88","263,179.00","98585N106","US98585N1063","BD8ZJW2","15.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVYA","AVAYA HOLDINGS CORP","Information Technology","Equity","3,916,040.95","0.07","3,916,040.95","204,493.00","05351X101","US05351X1019","BD9G9B3","19.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZUO","ZUORA INC CLASS A","Information Technology","Equity","3,796,732.94","0.06","3,796,732.94","272,558.00","98983V106","US98983V1061","BFXZB14","13.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPT","SPROUT SOCIAL INC CLASS A","Information Technology","Equity","3,439,762.09","0.06","3,439,762.09","75,749.00","85209W109","US85209W1099","BKTNTS0","45.41","United States","NASDAQ","USD","1.00","USD","-"
"SWI","SOLARWINDS CORP","Information Technology","Equity","2,942,145.05","0.05","2,942,145.05","196,799.00","83417Q105","US83417Q1058","BG1VY34","14.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PING","PING IDENTITY HOLDING CORP","Information Technology","Equity","2,848,190.72","0.05","2,848,190.72","99,448.00","72341T103","US72341T1034","BKT6B49","28.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JAMF","JAMF HOLDING CORP","Information Technology","Equity","2,281,310.24","0.04","2,281,310.24","76,247.00","47074L105","US47074L1052","BL9X5X4","29.92","United States","NASDAQ","USD","1.00","USD","-"
"WFFUT","CASH COLLATERAL USD WFFUT","Cash and/or Derivatives","Cash Collateral and Margins","249,000.00","0.00","249,000.00","249,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","Aug 23, 2017"
"RTYH1","RUSSELL 2000 EMINI CME MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","296,220.00","3.00","-","-","-","1,974.80","-","Chicago Mercantile Exchange","USD","1.00","USD","-"
"IXTH1","EMINI TECHNOLOGY SELECT SECTOR MAR","Cash and/or Derivatives","Futures","0.00","0.00","3,146,400.00","24.00","-","-","-","1,311.00","-","Chicago Mercantile Exchange","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-1,894,470.82","-0.03","-1,894,470.82","-1,894,471.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
