Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"OTEX","OPEN TEXT CORP","Information Technology","Equity","6,797,574.76","0.74","6,797,574.76","139,501.00","683715106","CA6837151068","2260824","48.73","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"MAERSK B","A P MOLLER MAERSK B","Industrials","Equity","6,796,846.34","0.74","6,796,846.34","3,134.00","S42530485","DK0010244508","4253048","2,168.74","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.18","DKK","-"
"HFG","HELLOFRESH","Consumer Discretionary","Equity","6,726,191.35","0.73","6,726,191.35","75,841.00","-","DE000A161408","BYWH8S0","88.69","Germany","Xetra","USD","0.83","EUR","-"
"1113","CK ASSET HOLDINGS LTD","Real Estate","Equity","6,610,142.93","0.72","6,610,142.93","1,319,000.00","-","KYG2177B1014","BYZQ077","5.01","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BXB","BRAMBLES LTD","Industrials","Equity","6,446,952.86","0.70","6,446,952.86","771,589.00","-","AU000000BXB1","B1FJ0C0","8.36","Australia","Asx - All Markets","USD","1.31","AUD","-"
"NN","NN GROUP NV","Financials","Equity","6,308,038.43","0.68","6,308,038.43","147,887.00","-","NL0010773842","BNG8PQ9","42.65","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"KINV B","KINNEVIK CLASS B","Financials","Equity","6,289,845.65","0.68","6,289,845.65","124,026.00","-","SE0014684528","BN2C4W4","50.71","Sweden","Nasdaq Omx Nordic","USD","8.39","SEK","-"
"KNIN","KUEHNE UND NAGEL INTERNATIONAL AG","Industrials","Equity","6,237,817.21","0.68","6,237,817.21","27,698.00","-","CH0025238863","B142S60","225.21","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"BNR","BRENNTAG","Industrials","Equity","6,233,797.19","0.68","6,233,797.19","79,239.00","-","DE000A1DAHH0","B4YVF56","78.67","Germany","Xetra","USD","0.83","EUR","-"
"PSN","PERSIMMON PLC","Consumer Discretionary","Equity","6,171,934.40","0.67","6,171,934.40","162,629.00","S06825384","GB0006825383","0682538","37.95","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"PAH3","PORSCHE AUTOMOBIL HOLDING PREF","Consumer Discretionary","Equity","5,716,573.29","0.62","5,716,573.29","78,032.00","S71010698","DE000PAH0038","7101069","73.26","Germany","Xetra","USD","0.83","EUR","Jan 02, 1990"
"SCA B","SVENSKA CELLULOSA B","Materials","Equity","5,584,464.40","0.61","5,584,464.40","311,224.00","-","SE0000112724","B1VVGZ5","17.94","Sweden","Nasdaq Omx Nordic","USD","8.39","SEK","-"
"CA","CARREFOUR SA","Consumer Staples","Equity","5,468,493.96","0.59","5,468,493.96","314,048.00","S56415672","FR0000120172","5641567","17.41","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"GN","GN STORE NORD","Health Care","Equity","5,387,867.84","0.58","5,387,867.84","65,632.00","S45010931","DK0010272632","4501093","82.09","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.18","DKK","-"
"WSP","WSP GLOBAL INC","Industrials","Equity","5,355,040.70","0.58","5,355,040.70","58,183.00","92938W202","CA92938W2022","BHR3R21","92.04","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"PNDORA","PANDORA","Consumer Discretionary","Equity","5,194,528.65","0.56","5,194,528.65","51,227.00","-","DK0060252690","B44XTX8","101.40","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.18","DKK","-"
"KL","KIRKLAND LAKE GOLD LTD","Materials","Equity","5,165,543.62","0.56","5,165,543.62","134,707.00","49741E100","CA49741E1007","BD4G349","38.35","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"ADEN","ADECCO GROUP AG","Industrials","Equity","5,050,233.03","0.55","5,050,233.03","79,673.00","S71107205","CH0012138605","7110720","63.39","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"RSA","RSA INSURANCE GROUP PLC","Financials","Equity","4,889,928.27","0.53","4,889,928.27","525,466.00","-","GB00BKKMKR23","BKKMKR2","9.31","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"BOL","BOLIDEN","Materials","Equity","4,885,891.02","0.53","4,885,891.02","140,197.00","-","SE0012455673","BJV12J7","34.85","Sweden","Nasdaq Omx Nordic","USD","8.39","SEK","-"
"AGS","AGEAS SA","Financials","Equity","4,875,415.37","0.53","4,875,415.37","89,202.00","-","BE0974264930","B86S2N0","54.66","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"5332","TOTO LTD","Industrials","Equity","4,860,143.18","0.53","4,860,143.18","72,500.00","S68974666","JP3596200000","6897466","67.04","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"GBLB","GROUPE BRUXELLES LAMBERT NV","Financials","Equity","4,821,759.25","0.52","4,821,759.25","46,918.00","S70973284","BE0003797140","7097328","102.77","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"EN","BOUYGUES SA","Industrials","Equity","4,769,249.34","0.52","4,769,249.34","117,301.00","S40021214","FR0000120503","4002121","40.66","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"UBI","UBISOFT ENTERTAINMENT SA CAT A","Communication","Equity","4,763,572.09","0.52","4,763,572.09","46,823.00","-","FR0000054470","B1L3CS6","101.74","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"K","KINROSS GOLD CORP","Materials","Equity","4,675,382.13","0.51","4,675,382.13","643,520.00","496902404","CA4969024047","B03Z841","7.27","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"SGE","SAGE GROUP PLC","Information Technology","Equity","4,538,319.96","0.49","4,538,319.96","558,906.00","-","GB00B8C3BL03","B8C3BL0","8.12","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"AMBU B","AMBU CLASS B","Health Care","Equity","4,501,829.12","0.49","4,501,829.12","84,352.00","-","DK0060946788","BD9G333","53.37","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.18","DKK","-"
"2127","NIHON M&A CENTER INC","Industrials","Equity","4,467,074.38","0.48","4,467,074.38","78,000.00","-","JP3689050007","B1DN466","57.27","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"UHR","THE SWATCH GROUP AG","Consumer Discretionary","Equity","4,445,572.90","0.48","4,445,572.90","14,893.00","S71847255","CH0012255151","7184725","298.50","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"L","LOBLAW COMPANIES LTD","Consumer Staples","Equity","4,441,909.98","0.48","4,441,909.98","91,481.00","539481101","CA5394811015","2521800","48.56","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"9531","TOKYO GAS LTD","Utilities","Equity","4,277,877.97","0.46","4,277,877.97","193,800.00","S68954486","JP3573000001","6895448","22.07","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"REE","RED ELECTRICA SA","Utilities","Equity","4,164,971.80","0.45","4,164,971.80","226,000.00","-","ES0173093024","BD6FXN3","18.43","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"KGF","KINGFISHER PLC","Consumer Discretionary","Equity","4,164,562.86","0.45","4,164,562.86","1,079,395.00","S33195215","GB0033195214","3319521","3.86","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"AGN","AEGON NV","Financials","Equity","4,027,376.44","0.44","4,027,376.44","923,361.00","S59273755","NL0000303709","5927375","4.36","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"ATO","ATOS","Information Technology","Equity","3,995,911.98","0.43","3,995,911.98","50,638.00","S56547813","FR0000051732","5654781","78.91","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"288","WH GROUP LTD","Consumer Staples","Equity","3,995,678.65","0.43","3,995,678.65","4,878,000.00","-","KYG960071028","BLLHKZ1","0.82","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"RAND","RANDSTAD HOLDING","Industrials","Equity","3,984,447.40","0.43","3,984,447.40","61,358.00","S52286580","NL0000379121","5228658","64.94","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"H","HYDRO ONE LTD","Utilities","Equity","3,889,857.32","0.42","3,889,857.32","169,285.00","448811208","CA4488112083","BYYXJY9","22.98","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"BKG","BERKELEY GROUP HOLDINGS (THE) PLC","Consumer Discretionary","Equity","3,866,055.70","0.42","3,866,055.70","64,707.00","-","GB00B02L3W35","B02L3W3","59.75","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"PSON","PEARSON PLC","Communication","Equity","3,864,710.63","0.42","3,864,710.63","389,126.00","S06776082","GB0006776081","0677608","9.93","United Kingdom","London Stock Exchange","USD","0.73","GBP","Jan 02, 1985"
"TW.","TAYLOR WIMPEY PLC","Consumer Discretionary","Equity","3,844,476.89","0.42","3,844,476.89","1,733,276.00","S08782302","GB0008782301","0878230","2.22","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"DXS","DEXUS STAPLED UNITS","Real Estate","Equity","3,793,841.55","0.41","3,793,841.55","557,229.00","-","AU000000DXS1","B033YN6","6.81","Australia","Asx - All Markets","USD","1.31","AUD","-"
"MGR","MIRVAC GROUP STAPLED UNITS","Real Estate","Equity","3,776,995.01","0.41","3,776,995.01","2,004,784.00","S61619789","AU000000MGR9","6161978","1.88","Australia","Asx - All Markets","USD","1.31","AUD","-"
"1878","DAITO TRUST CONSTRUCTION LTD","Real Estate","Equity","3,699,701.32","0.40","3,699,701.32","33,900.00","S62505086","JP3486800000","6250508","109.14","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"5201","AGC INC","Industrials","Equity","3,625,430.24","0.39","3,625,430.24","98,800.00","S60552080","JP3112000009","6055208","36.69","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"8795","T&D HOLDINGS INC","Financials","Equity","3,550,123.74","0.39","3,550,123.74","274,900.00","S67442947","JP3539220008","6744294","12.91","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"4204","SEKISUI CHEMICAL LTD","Consumer Discretionary","Equity","3,461,795.86","0.38","3,461,795.86","184,300.00","S67938217","JP3419400001","6793821","18.78","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"MNG","M&G PLC","Financials","Equity","3,426,831.72","0.37","3,426,831.72","1,344,113.00","-","GB00BKFB1C65","BKFB1C6","2.55","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"HL.","HARGREAVES LANSDOWN PLC","Financials","Equity","3,402,552.01","0.37","3,402,552.01","152,226.00","-","GB00B1VZ0M25","B1VZ0M2","22.35","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"BIM","BIOMERIEUX SA","Health Care","Equity","3,340,804.16","0.36","3,340,804.16","21,370.00","-","FR0013280286","BF0LBX7","156.33","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"RBA","RITCHIE BROS AUCTIONEERS INC","Industrials","Equity","3,309,248.57","0.36","3,309,248.57","56,030.00","767744105","CA7677441056","2345390","59.06","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"DPW","DEUTSCHE POST AG","Industrials","Equity","3,300,818.00","0.36","3,300,818.00","65,013.00","S46178596","DE0005552004","4617859","50.77","Germany","Xetra","USD","0.83","EUR","-"
"MPL","MEDIBANK PRIVATE LTD","Financials","Equity","3,286,336.53","0.36","3,286,336.53","1,420,893.00","-","AU000000MPL3","BRTNNQ5","2.31","Australia","Asx - All Markets","USD","1.31","AUD","-"
"BSL","BLUESCOPE STEEL LTD","Materials","Equity","3,286,190.64","0.36","3,286,190.64","255,868.00","S65332322","AU000000BSL0","6533232","12.84","Australia","Asx - All Markets","USD","1.31","AUD","-"
"MAERSK A","A P MOLLER MAERSK","Industrials","Equity","3,278,931.96","0.36","3,278,931.96","1,643.00","S42530592","DK0010244425","4253059","1,995.70","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.18","DKK","-"
"1801","TAISEI CORP","Industrials","Equity","3,273,910.78","0.36","3,273,910.78","97,400.00","S68701002","JP3443600006","6870100","33.61","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"REA","REA GROUP LTD","Communication","Equity","3,268,321.55","0.35","3,268,321.55","27,182.00","S61985784","AU000000REA9","6198578","120.24","Australia","Asx - All Markets","USD","1.31","AUD","-"
"1605","INPEX CORP","Energy","Equity","3,267,941.02","0.35","3,267,941.02","527,800.00","-","JP3294460005","B10RB15","6.19","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"1812","KAJIMA CORP","Industrials","Equity","3,234,847.58","0.35","3,234,847.58","232,400.00","S64813207","JP3210200006","6481320","13.92","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"LXS","LANXESS AG","Materials","Equity","3,228,974.61","0.35","3,228,974.61","42,852.00","-","DE0005470405","B05M8B7","75.35","Germany","Xetra","USD","0.83","EUR","-"
"LUN","LUNDIN MINING CORP","Materials","Equity","3,192,882.99","0.35","3,192,882.99","335,384.00","550372106","CA5503721063","2866857","9.52","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"S68","SINGAPORE EXCHANGE LTD","Financials","Equity","3,169,236.99","0.34","3,169,236.99","430,800.00","S63038665","SG1J26887955","6303866","7.36","Singapore","Singapore Exchange","USD","1.33","SGD","-"
"6","POWER ASSETS HOLDINGS LTD","Utilities","Equity","3,072,805.14","0.33","3,072,805.14","574,000.00","S64353279","HK0006000050","6435327","5.35","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
