Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HO","THALES SA","Industrials","Equity","1,792,982.49","0.11","1,792,982.49","18,007.00","S41627910","FR0000121329","4162791","99.57","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"VOW","VOLKSWAGEN AG","Consumer Discretionary","Equity","1,791,212.20","0.11","1,791,212.20","4,929.00","S54971023","DE0007664005","5497102","363.40","Germany","Xetra","USD","0.85","EUR","-"
"TRN","TERNA RETE ELETTRICA NAZIONALE","Utilities","Equity","1,784,979.25","0.11","1,784,979.25","235,903.00","-","IT0003242622","B01BN57","7.57","Italy","Borsa Italiana","USD","0.85","EUR","-"
"CA","CARREFOUR SA","Consumer Staples","Equity","1,784,137.45","0.11","1,784,137.45","98,286.00","S56415672","FR0000120172","5641567","18.15","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"TELIA","TELIA COMPANY","Communication","Equity","1,777,809.92","0.11","1,777,809.92","409,620.00","S59783845","SE0000667925","5978384","4.34","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"BEI","BEIERSDORF AG","Consumer Staples","Equity","1,752,872.16","0.11","1,752,872.16","16,553.00","S51074011","DE0005200000","5107401","105.89","Germany","Xetra","USD","0.85","EUR","-"
"BDEV","BARRATT DEVELOPMENTS","Consumer Discretionary","Equity","1,743,853.32","0.10","1,743,853.32","169,247.00","S00811802","GB0000811801","0081180","10.30","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"BRBY","BURBERRY GROUP PLC","Consumer Discretionary","Equity","1,734,383.33","0.10","1,734,383.33","66,214.00","S31743008","GB0031743007","3174300","26.19","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"EBS","ERSTE GROUP BANK AG","Financials","Equity","1,719,367.76","0.10","1,719,367.76","50,585.00","S52898376","AT0000652011","5289837","33.99","Austria","Wiener Boerse Ag","USD","0.85","EUR","-"
"SCA B","SVENSKA CELLULOSA B","Materials","Equity","1,715,630.36","0.10","1,715,630.36","96,758.00","-","SE0000112724","B1VVGZ5","17.73","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"BOL","BOLIDEN","Materials","Equity","1,704,212.57","0.10","1,704,212.57","45,847.00","-","SE0012455673","BJV12J7","37.17","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
