Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"MYR","MYR CASH","Cash and/or Derivatives","Cash","-13,691.79","0.00","-13,691.79","-55,390.00","-","-","-","24.72","Malaysia","-","USD","4.05","MYR","-"
"SGD","SGD CASH","Cash and/or Derivatives","Cash","-15,390.01","0.00","-15,390.01","-20,448.00","-","-","-","75.26","Singapore","-","USD","1.33","SGD","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","-17,358.34","0.00","-17,358.34","-14,356.00","-","-","-","120.91","European Union","-","USD","0.83","EUR","-"
"CNH","CNH CASH","Cash and/or Derivatives","Cash","-19,838.06","-0.01","-19,838.06","-128,838.00","-","-","-","15.40","China","-","USD","6.49","CNH","Dec 31, 1989"
"SAR","SAR CASH(COMMITTED)","Cash and/or Derivatives","Cash","-37,033.48","-0.01","-37,033.48","-138,944.00","-","-","-","26.65","Saudi Arabia","-","USD","3.75","SAR","-"
"DKK","DKK CASH","Cash and/or Derivatives","Cash","-42,077.88","-0.01","-42,077.88","-258,840.00","-","-","-","16.26","Denmark","-","USD","6.15","DKK","-"
"INR","INR CASH","Cash and/or Derivatives","Cash","-125,496.90","-0.03","-125,496.90","-9,151,548.00","-","-","-","1.37","India","-","USD","72.92","INR","-"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","-159,791.13","-0.04","-159,791.13","-16,635,055.00","-","-","-","0.96","Japan","-","USD","104.11","JPY","-"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","-168,422.13","-0.04","-168,422.13","-1,305,617.00","-","-","-","12.90","Hong Kong","-","USD","7.75","HKD","-"
"KRW","KRW CASH","Cash and/or Derivatives","Cash","-576,404.88","-0.15","-576,404.88","-636,639,193.00","-","-","-","0.09","Korea (South)","-","USD","1,104.50","KRW","-"
