Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"TFI","TELEVISION FRANCAISE SA","Communication","Equity","37,847.78","0.02","37,847.78","4,760.00","S59971184","FR0000054900","5997118","7.95","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"HBM","HORNBACH-BAUMARKT AG","Consumer Discretionary","Equity","37,784.95","0.02","37,784.95","875.00","S46931945","DE0006084403","4693194","43.18","Germany","Xetra","USD","0.82","EUR","-"
"RDI","RDI REIT PLC","Real Estate","Equity","37,679.58","0.02","37,679.58","31,108.00","-","IM00BH3JLY32","BH3JLY3","1.21","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"ZV","ZIGNAGO VETRO","Materials","Equity","37,678.69","0.02","37,678.69","2,284.00","-","IT0004171440","B1Y0SZ3","16.50","Italy","Borsa Italiana","USD","0.82","EUR","-"
"SOLG","SOLGOLD PLC","Materials","Equity","37,514.66","0.02","37,514.66","88,806.00","-","GB00B0WD0R35","B0WD0R3","0.42","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"BMPS","BANCA MONTE DEI PASCHI DI SIENA SP","Financials","Equity","37,136.67","0.02","37,136.67","28,747.00","-","IT0005218752","BDJ0CR2","1.29","Italy","Borsa Italiana","USD","0.82","EUR","-"
"EXL","EXASOL N AG","Information Technology","Equity","37,020.71","0.02","37,020.71","1,257.00","-","DE000A0LR9G9","BMFYGF7","29.45","Germany","Xetra","USD","0.82","EUR","-"
"SEM","SEMPERIT HOLDING AG","Industrials","Equity","36,956.23","0.02","36,956.23","1,209.00","S57602807","AT0000785555","5760280","30.57","Austria","Wiener Boerse Ag","USD","0.82","EUR","-"
"SGAFT","CASH COLLATERAL GBP SGAFT","Cash and/or Derivatives","Cash Collateral and Margins","36,955.76","0.02","36,955.76","27,000.00","-","-","-","136.71","United Kingdom","-","USD","0.73","GBP","Aug 02, 2016"
"BACTI B","BACTIGUARD HOLDING CLASS B","Health Care","Equity","36,792.59","0.02","36,792.59","1,990.00","-","SE0005878741","BNGN4R8","18.49","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"ABCA","ABC ARBITRAGE SA","Financials","Equity","36,617.46","0.02","36,617.46","4,096.00","S41217142","FR0004040608","4121714","8.94","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"AKA","AKKA TECHNOLOGIES","Industrials","Equity","36,253.90","0.02","36,253.90","1,371.00","-","FR0004180537","B188LG5","26.44","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"BSS","BIESSE","Industrials","Equity","35,645.46","0.02","35,645.46","1,462.00","S71440978","IT0003097257","7144097","24.38","Italy","Borsa Italiana","USD","0.82","EUR","-"
"MT","MAIRE TECNIMONT","Industrials","Equity","35,443.33","0.02","35,443.33","15,701.00","-","IT0004931058","BBGTNT7","2.26","Italy","Borsa Italiana","USD","0.82","EUR","-"
"LEO","LEOVEGAS","Consumer Discretionary","Equity","35,030.28","0.02","35,030.28","8,211.00","-","SE0008091904","BYY1RS3","4.27","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"BRKN","BURKHALTER HOLDING AG","Industrials","Equity","34,693.48","0.02","34,693.48","481.00","-","CH0212255803","BB97064","72.13","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"OKDBV","ORIOLA CLASS B","Health Care","Equity","34,598.88","0.02","34,598.88","13,880.00","-","FI0009014351","B17NY95","2.49","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.82","EUR","-"
"JOMA","JOHN MATTSON FASTIGHETSFORETAGEN","Real Estate","Equity","34,590.62","0.02","34,590.62","2,031.00","-","SE0012481364","BJSB5Z7","17.03","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"RIEN","RIETER HOLDING AG","Industrials","Equity","34,518.74","0.02","34,518.74","336.00","S59961599","CH0003671440","5996159","102.73","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"VASTN","VASTNED RETAIL REIT NV","Real Estate","Equity","33,994.99","0.02","33,994.99","1,271.00","S49271943","NL0000288918","4927194","26.75","Netherlands","Euronext Amsterdam","USD","0.82","EUR","-"
"LNA","LNA SANTE SA","Health Care","Equity","33,987.90","0.02","33,987.90","573.00","-","FR0004170017","B03GCV9","59.32","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"SL","SANLORENZO","Consumer Discretionary","Equity","33,984.86","0.02","33,984.86","1,574.00","-","IT0003549422","BKKCLZ7","21.59","Italy","Borsa Italiana","USD","0.82","EUR","-"
"MCM","MIQUEL Y COSTAS SA","Materials","Equity","33,392.82","0.02","33,392.82","1,972.00","S45930674","ES0164180012","4593067","16.93","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"AUB","AUBAY SA","Information Technology","Equity","32,898.50","0.02","32,898.50","736.00","S59973230","FR0000063737","5997323","44.70","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"TOD","TODS","Consumer Discretionary","Equity","32,699.45","0.02","32,699.45","1,025.00","S46437356","IT0003007728","4643735","31.90","Italy","Borsa Italiana","USD","0.82","EUR","-"
"MTU","MANITOU BF SA","Industrials","Equity","32,668.88","0.02","32,668.88","1,073.00","S57240483","FR0000038606","5724048","30.45","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
"D6H","DATAGROUP","Information Technology","Equity","32,222.13","0.02","32,222.13","458.00","-","DE000A0JC8S7","B1D7R92","70.35","Germany","Xetra","USD","0.82","EUR","-"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","31,871.44","0.02","31,871.44","273,200.00","-","-","-","11.67","Norway","-","USD","8.57","NOK","-"
