Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"BATELCO","BAHRAIN TELECOMMUNICATIONS","Communication","Equity","4,002,289.66","0.94","4,002,289.66","2,514,772.00","S60713450","BH0060713458","6071345","1.59","Bahrain","Bahrain Bourse","USD","0.38","BHD","-"
"VCB","JOINT STOCK COMMERCIAL BANK FOR FO","Financials","Equity","3,964,266.09","0.93","3,964,266.09","934,680.00","-","VN000000VCB4","B622TR5","4.24","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"CSR","COMPAGNIE SUCRERIE MAROCAINE ET DE","Consumer Staples","Equity","3,933,598.47","0.92","3,933,598.47","166,708.00","-","MA0000012247","BV8Q556","23.60","Morocco","Casablanca Stock Exchange","USD","8.90","MAD","-"
"CMA","CIMENTS DU MARC SA","Materials","Equity","3,919,674.87","0.92","3,919,674.87","20,787.00","S61929899","MA0000010506","6192989","188.56","Morocco","Casablanca Stock Exchange","USD","8.90","MAD","-"
"JKH.N0000","JOHN KEELLS HOLDINGS PLC","Industrials","Equity","3,604,812.48","0.85","3,604,812.48","4,463,847.00","S64755382","LK0092N00003","6475538","0.81","Sri Lanka","Colombo Stock Exchange","USD","185.25","LKR","-"
"BOUBYAN","BOUBYAN BANK","Financials","Equity","3,534,091.52","0.83","3,534,091.52","1,892,730.00","-","KW0EQ0102065","B15DYL9","1.87","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"EABL","EAST AFR BREWERS LTD","Consumer Staples","Equity","3,303,992.62","0.77","3,303,992.62","2,339,034.00","-","KE0000000216","B04NN72","1.41","Kenya","Nairobi Stock Exchange","USD","109.20","KES","-"
"OTEL","OMAN TELEMMUNICATIONS","Communication","Equity","3,208,654.50","0.75","3,208,654.50","1,725,324.00","-","OM0000003026","B0MSYM1","1.86","Oman","Muscat Securities Market","USD","0.39","OMR","-"
"NGN","NGN CASH","Cash and/or Derivatives","Cash","3,139,614.63","0.74","3,139,614.63","1,239,362,874.00","-","-","-","0.25","Nigeria","-","USD","394.75","NGN","-"
"MSA","SOCIETE DEXPLOITATION DES PORTS SA","Industrials","Equity","3,043,533.63","0.71","3,043,533.63","129,048.00","-","MA0000012312","BD0R2Y9","23.58","Morocco","Casablanca Stock Exchange","USD","8.90","MAD","-"
"MABANEE","MABANEE COMPANY","Real Estate","Equity","2,861,813.82","0.67","2,861,813.82","1,325,059.00","-","KW0EQ0400725","B00PQY0","2.16","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
